timestamp,Bitcoin,isPartial
1483228800000,16,False
1483315200000,26,False
1483401600000,25,False
1483488000000,27,False
1483574400000,34,False
1483660800000,30,False
1483747200000,25,False
1483833600000,24,False
1483920000000,22,False
1484006400000,20,False
1484092800000,23,False
1484179200000,24,False
1484265600000,19,False
1484352000000,18,False
1484438400000,17,False
1484524800000,16,False
1484611200000,18,False
1484697600000,17,False
1484784000000,17,False
1484870400000,16,False
1484956800000,15,False
1485043200000,15,False
1485129600000,16,False
1485216000000,16,False
1485302400000,15,False
1485388800000,14,False
1485475200000,14,False
1485561600000,14,False
1485648000000,14,False
1485734400000,15,False
1485820800000,16,False
1485907200000,17,False
1485993600000,17,False
1486080000000,17,False
1486166400000,16,False
1486252800000,16,False
1486339200000,17,False
1486425600000,16,False
1486512000000,17,False
1486598400000,18,False
1486684800000,17,False
1486771200000,16,False
1486857600000,15,False
1486944000000,15,False
1487030400000,15,False
1487116800000,16,False
1487203200000,17,False
1487289600000,16,False
1487376000000,16,False
1487462400000,14,False
1487548800000,16,False
1487635200000,19,False
1487721600000,18,False
1487808000000,21,False
1487894400000,22,False
1487980800000,19,False
1488067200000,18,False
1488153600000,18,False
1488240000000,19,False
1488326400000,19,False
1488412800000,23,False
1488499200000,31,False
1488585600000,26,False
1488672000000,22,False
1488758400000,23,False
1488844800000,25,False
1488931200000,23,False
1489017600000,22,False
1489104000000,31,False
1489190400000,27,False
1489276800000,21,False
1489363200000,22,False
1489449600000,21,False
1489536000000,20,False
1489622400000,20,False
1489708800000,21,False
1489795200000,25,False
1489881600000,23,False
1489968000000,21,False
1490054400000,21,False
1490140800000,21,False
1490227200000,19,False
1490313600000,21,False
1490400000000,22,False
1490486400000,20,False
1490572800000,19,False
1490659200000,19,False
1490745600000,19,False
1490832000000,17,False
1490918400000,18,False
1491004800000,18,False
1491091200000,17,False
1491177600000,18,False
1491264000000,19,False
1491350400000,17,False
1491436800000,18,False
1491523200000,18,False
1491609600000,18,False
1491696000000,17,False
1491782400000,17,False
1491868800000,19,False
1491955200000,18,False
1492041600000,18,False
1492128000000,16,False
1492214400000,16,False
1492300800000,16,False
1492387200000,17,False
1492473600000,19,False
1492560000000,17,False
1492646400000,17,False
1492732800000,18,False
1492819200000,17,False
1492905600000,15,False
1492992000000,17,False
1493078400000,20,False
1493164800000,20,False
1493251200000,21,False
1493337600000,21,False
1493424000000,19,False
1493510400000,19,False
1493596800000,22,False
1493683200000,26,False
1493769600000,26,False
1493856000000,34,False
1493942400000,29,False
1494028800000,26,False
1494115200000,25,False
1494201600000,28,False
1494288000000,34,False
1494374400000,31,False
1494460800000,37,False
1494547200000,41,False
1494633600000,43,False
1494720000000,36,False
1494806400000,49,False
1494892800000,42,False
1494979200000,37,False
1495065600000,32,False
1495152000000,38,False
1495238400000,38,False
1495324800000,38,False
1495411200000,65,False
1495497600000,71,False
1495584000000,77,False
1495670400000,100,False
1495756800000,83,False
1495843200000,67,False
1495929600000,47,False
1496016000000,45,False
1496102400000,47,False
1496188800000,45,False
1496275200000,43,False
1496361600000,39,False
1496448000000,39,False
1496534400000,35,False
1496620800000,41,False
1496707200000,60,False
1496793600000,52,False
1496880000000,43,False
1496966400000,43,False
1497052800000,39,False
1497139200000,41,False
1497225600000,56,False
1497312000000,49,False
1497398400000,47,False
1497484800000,60,False
1497571200000,45,False
1497657600000,36,False
1497744000000,37,False
1497830400000,35,False
1497916800000,38,False
1498003200000,41,False
1498089600000,41,False
1498176000000,37,False
1498262400000,35,False
1498348800000,36,False
1498435200000,43,False
1498521600000,49,False
1498608000000,46,False
1498694400000,36,False
1498780800000,36,False
1498867200000,6,False
1498953600000,5,False
1499040000000,5,False
1499126400000,6,False
1499212800000,5,False
1499299200000,5,False
1499385600000,5,False
1499472000000,5,False
1499558400000,5,False
1499644800000,6,False
1499731200000,6,False
1499817600000,6,False
1499904000000,6,False
1499990400000,6,False
1500076800000,6,False
1500163200000,7,False
1500249600000,7,False
1500336000000,7,False
1500422400000,6,False
1500508800000,7,False
1500595200000,7,False
1500681600000,6,False
1500768000000,6,False
1500854400000,6,False
1500940800000,6,False
1501027200000,6,False
1501113600000,6,False
1501200000000,7,False
1501286400000,6,False
1501372800000,6,False
1501459200000,7,False
1501545600000,13,False
1501632000000,12,False
1501718400000,8,False
1501804800000,7,False
1501891200000,9,False
1501977600000,7,False
1502064000000,9,False
1502150400000,10,False
1502236800000,8,False
1502323200000,7,False
1502409600000,8,False
1502496000000,10,False
1502582400000,11,False
1502668800000,14,False
1502755200000,13,False
1502841600000,11,False
1502928000000,11,False
1503014400000,11,False
1503100800000,10,False
1503187200000,10,False
1503273600000,10,False
1503360000000,11,False
1503446400000,10,False
1503532800000,9,False
1503619200000,9,False
1503705600000,8,False
1503792000000,7,False
1503878400000,9,False
1503964800000,10,False
1504051200000,10,False
1504137600000,11,False
1504224000000,12,False
1504310400000,12,False
1504396800000,11,False
1504483200000,13,False
1504569600000,12,False
1504656000000,11,False
1504742400000,10,False
1504828800000,11,False
1504915200000,9,False
1505001600000,8,False
1505088000000,10,False
1505174400000,10,False
1505260800000,13,False
1505347200000,17,False
1505433600000,19,False
1505520000000,13,False
1505606400000,9,False
1505692800000,11,False
1505779200000,11,False
1505865600000,10,False
1505952000000,9,False
1506038400000,8,False
1506124800000,7,False
1506211200000,6,False
1506297600000,7,False
1506384000000,7,False
1506470400000,8,False
1506556800000,8,False
1506643200000,7,False
1506729600000,7,False
1506816000000,6,False
1506902400000,8,False
1506988800000,8,False
1507075200000,7,False
1507161600000,7,False
1507248000000,7,False
1507334400000,6,False
1507420800000,7,False
1507507200000,9,False
1507593600000,10,False
1507680000000,9,False
1507766400000,15,False
1507852800000,18,False
1507939200000,12,False
1508025600000,11,False
1508112000000,12,False
1508198400000,11,False
1508284800000,11,False
1508371200000,11,False
1508457600000,13,False
1508544000000,15,False
1508630400000,12,False
1508716800000,14,False
1508803200000,15,False
1508889600000,13,False
1508976000000,13,False
1509062400000,11,False
1509148800000,10,False
1509235200000,10,False
1509321600000,12,False
1509408000000,14,False
1509494400000,17,False
1509580800000,24,False
1509667200000,22,False
1509753600000,16,False
1509840000000,17,False
1509926400000,17,False
1510012800000,17,False
1510099200000,19,False
1510185600000,16,False
1510272000000,21,False
1510358400000,19,False
1510444800000,25,False
1510531200000,21,False
1510617600000,17,False
1510704000000,17,False
1510790400000,18,False
1510876800000,20,False
1510963200000,16,False
1511049600000,14,False
1511136000000,19,False
1511222400000,20,False
1511308800000,17,False
1511395200000,16,False
1511481600000,16,False
1511568000000,16,False
1511654400000,24,False
1511740800000,32,False
1511827200000,39,False
1511913600000,62,False
1512000000000,50,False
1512086400000,38,False
1512172800000,29,False
1512259200000,29,False
1512345600000,34,False
1512432000000,34,False
1512518400000,49,False
1512604800000,99,False
1512691200000,89,False
1512777600000,57,False
1512864000000,54,False
1512950400000,63,False
1513036800000,61,False
1513123200000,54,False
1513209600000,46,False
1513296000000,42,False
1513382400000,44,False
1513468800000,48,False
1513555200000,49,False
1513641600000,51,False
1513728000000,66,False
1513814400000,51,False
1513900800000,100,False
1513987200000,62,False
1514073600000,46,False
1514160000000,41,False
1514246400000,40,False
1514332800000,40,False
1514419200000,39,False
1514505600000,31,False
1514592000000,34,False
1514678400000,27,False
1514764800000,44,False
1514851200000,54,False
1514937600000,55,False
1515024000000,49,False
1515110400000,51,False
1515196800000,48,False
1515283200000,48,False
1515369600000,51,False
1515456000000,49,False
1515542400000,47,False
1515628800000,53,False
1515715200000,46,False
1515801600000,41,False
1515888000000,36,False
1515974400000,37,False
1516060800000,77,False
1516147200000,100,False
1516233600000,71,False
1516320000000,49,False
1516406400000,43,False
1516492800000,39,False
1516579200000,45,False
1516665600000,43,False
1516752000000,41,False
1516838400000,39,False
1516924800000,39,False
1517011200000,32,False
1517097600000,30,False
1517184000000,31,False
1517270400000,38,False
1517356800000,39,False
1517443200000,47,False
1517529600000,66,False
1517616000000,42,False
1517702400000,36,False
1517788800000,65,False
1517875200000,82,False
1517961600000,52,False
1518048000000,42,False
1518134400000,38,False
1518220800000,30,False
1518307200000,27,False
1518393600000,31,False
1518480000000,28,False
1518566400000,26,False
1518652800000,30,False
1518739200000,27,False
1518825600000,26,False
1518912000000,27,False
1518998400000,26,False
1519084800000,29,False
1519171200000,28,False
1519257600000,26,False
1519344000000,23,False
1519430400000,20,False
1519516800000,19,False
1519603200000,21,False
1519689600000,22,False
1519776000000,20,False
1519862400000,19,False
1519948800000,20,False
1520035200000,18,False
1520121600000,17,False
1520208000000,20,False
1520294400000,19,False
1520380800000,21,False
1520467200000,22,False
1520553600000,24,False
1520640000000,17,False
1520726400000,17,False
1520812800000,20,False
1520899200000,18,False
1520985600000,21,False
1521072000000,24,False
1521158400000,21,False
1521244800000,17,False
1521331200000,22,False
1521417600000,21,False
1521504000000,19,False
1521590400000,18,False
1521676800000,18,False
1521763200000,17,False
1521849600000,15,False
1521936000000,14,False
1522022400000,20,False
1522108800000,19,False
1522195200000,17,False
1522281600000,20,False
1522368000000,23,False
1522454400000,16,False
1522540800000,18,False
1522627200000,19,False
1522713600000,17,False
1522800000000,17,False
1522886400000,17,False
1522972800000,19,False
1523059200000,14,False
1523145600000,12,False
1523232000000,16,False
1523318400000,16,False
1523404800000,15,False
1523491200000,18,False
1523577600000,19,False
1523664000000,14,False
1523750400000,13,False
1523836800000,15,False
1523923200000,15,False
1524009600000,15,False
1524096000000,15,False
1524182400000,15,False
1524268800000,13,False
1524355200000,13,False
1524441600000,16,False
1524528000000,18,False
1524614400000,17,False
1524700800000,15,False
1524787200000,13,False
1524873600000,11,False
1524960000000,11,False
1525046400000,13,False
1525132800000,12,False
1525219200000,12,False
1525305600000,14,False
1525392000000,13,False
1525478400000,11,False
1525564800000,12,False
1525651200000,13,False
1525737600000,13,False
1525824000000,12,False
1525910400000,12,False
1525996800000,14,False
1526083200000,12,False
1526169600000,10,False
1526256000000,12,False
1526342400000,12,False
1526428800000,12,False
1526515200000,11,False
1526601600000,11,False
1526688000000,10,False
1526774400000,10,False
1526860800000,11,False
1526947200000,11,False
1527033600000,14,False
1527120000000,14,False
1527206400000,11,False
1527292800000,9,False
1527379200000,10,False
1527465600000,11,False
1527552000000,11,False
1527638400000,11,False
1527724800000,10,False
1527811200000,9,False
1527897600000,9,False
1527984000000,9,False
1528070400000,9,False
1528156800000,10,False
1528243200000,9,False
1528329600000,9,False
1528416000000,10,False
1528502400000,9,False
1528588800000,11,False
1528675200000,17,False
1528761600000,13,False
1528848000000,15,False
1528934400000,13,False
1529020800000,11,False
1529107200000,9,False
1529193600000,9,False
1529280000000,10,False
1529366400000,10,False
1529452800000,9,False
1529539200000,9,False
1529625600000,12,False
1529712000000,11,False
1529798400000,12,False
1529884800000,11,False
1529971200000,10,False
1530057600000,9,False
1530144000000,9,False
1530230400000,12,False
1530316800000,11,False
1530403200000,43,False
1530489600000,49,False
1530576000000,45,False
1530662400000,43,False
1530748800000,44,False
1530835200000,41,False
1530921600000,35,False
1531008000000,43,False
1531094400000,41,False
1531180800000,42,False
1531267200000,40,False
1531353600000,43,False
1531440000000,43,False
1531526400000,36,False
1531612800000,38,False
1531699200000,45,False
1531785600000,62,False
1531872000000,67,False
1531958400000,53,False
1532044800000,49,False
1532131200000,45,False
1532217600000,45,False
1532304000000,49,False
1532390400000,72,False
1532476800000,67,False
1532563200000,57,False
1532649600000,57,False
1532736000000,46,False
1532822400000,44,False
1532908800000,47,False
1532995200000,55,False
1533081600000,49,False
1533168000000,46,False
1533254400000,47,False
1533340800000,46,False
1533427200000,44,False
1533513600000,46,False
1533600000000,48,False
1533686400000,62,False
1533772800000,54,False
1533859200000,47,False
1533945600000,50,False
1534032000000,43,False
1534118400000,50,False
1534204800000,67,False
1534291200000,55,False
1534377600000,48,False
1534464000000,44,False
1534550400000,42,False
1534636800000,40,False
1534723200000,42,False
1534809600000,43,False
1534896000000,49,False
1534982400000,45,False
1535068800000,43,False
1535155200000,41,False
1535241600000,38,False
1535328000000,43,False
1535414400000,49,False
1535500800000,48,False
1535587200000,44,False
1535673600000,44,False
1535760000000,41,False
1535846400000,41,False
1535932800000,42,False
1536019200000,47,False
1536105600000,54,False
1536192000000,69,False
1536278400000,47,False
1536364800000,42,False
1536451200000,41,False
1536537600000,42,False
1536624000000,44,False
1536710400000,49,False
1536796800000,46,False
1536883200000,42,False
1536969600000,39,False
1537056000000,37,False
1537142400000,41,False
1537228800000,41,False
1537315200000,41,False
1537401600000,39,False
1537488000000,43,False
1537574400000,40,False
1537660800000,37,False
1537747200000,40,False
1537833600000,40,False
1537920000000,42,False
1538006400000,39,False
1538092800000,40,False
1538179200000,32,False
1538265600000,37,False
1538352000000,36,False
1538438400000,39,False
1538524800000,38,False
1538611200000,38,False
1538697600000,35,False
1538784000000,31,False
1538870400000,31,False
1538956800000,38,False
1539043200000,38,False
1539129600000,39,False
1539216000000,48,False
1539302400000,42,False
1539388800000,36,False
1539475200000,35,False
1539561600000,44,False
1539648000000,41,False
1539734400000,37,False
1539820800000,39,False
1539907200000,37,False
1539993600000,35,False
1540080000000,33,False
1540166400000,39,False
1540252800000,34,False
1540339200000,35,False
1540425600000,35,False
1540512000000,35,False
1540598400000,32,False
1540684800000,29,False
1540771200000,36,False
1540857600000,38,False
1540944000000,38,False
1541030400000,37,False
1541116800000,36,False
1541203200000,36,False
1541289600000,35,False
1541376000000,38,False
1541462400000,38,False
1541548800000,38,False
1541635200000,37,False
1541721600000,36,False
1541808000000,33,False
1541894400000,34,False
1541980800000,35,False
1542067200000,35,False
1542153600000,58,False
1542240000000,69,False
1542326400000,43,False
1542412800000,40,False
1542499200000,40,False
1542585600000,69,False
1542672000000,100,False
1542758400000,79,False
1542844800000,54,False
1542931200000,60,False
1543017600000,52,False
1543104000000,82,False
1543190400000,82,False
1543276800000,79,False
1543363200000,68,False
1543449600000,58,False
1543536000000,51,False
1543622400000,49,False
1543708800000,38,False
1543795200000,51,False
1543881600000,50,False
1543968000000,49,False
1544054400000,53,False
1544140800000,76,False
1544227200000,53,False
1544313600000,45,False
1544400000000,49,False
1544486400000,48,False
1544572800000,46,False
1544659200000,48,False
1544745600000,51,False
1544832000000,44,False
1544918400000,42,False
1545004800000,56,False
1545091200000,52,False
1545177600000,59,False
1545264000000,62,False
1545350400000,48,False
1545436800000,44,False
1545523200000,42,False
1545609600000,49,False
1545696000000,48,False
1545782400000,47,False
1545868800000,41,False
1545955200000,45,False
1546041600000,43,False
1546128000000,40,False
1546214400000,40,False
1546300800000,21,False
1546387200000,23,False
1546473600000,23,False
1546560000000,23,False
1546646400000,20,False
1546732800000,21,False
1546819200000,21,False
1546905600000,22,False
1546992000000,23,False
1547078400000,25,False
1547164800000,22,False
1547251200000,20,False
1547337600000,19,False
1547424000000,21,False
1547510400000,21,False
1547596800000,20,False
1547683200000,18,False
1547769600000,19,False
1547856000000,18,False
1547942400000,19,False
1548028800000,19,False
1548115200000,18,False
1548201600000,20,False
1548288000000,20,False
1548374400000,19,False
1548460800000,16,False
1548547200000,18,False
1548633600000,21,False
1548720000000,22,False
1548806400000,19,False
1548892800000,18,False
1548979200000,18,False
1549065600000,16,False
1549152000000,16,False
1549238400000,19,False
1549324800000,22,False
1549411200000,21,False
1549497600000,21,False
1549584000000,20,False
1549670400000,20,False
1549756800000,20,False
1549843200000,18,False
1549929600000,19,False
1550016000000,18,False
1550102400000,18,False
1550188800000,18,False
1550275200000,16,False
1550361600000,17,False
1550448000000,22,False
1550534400000,21,False
1550620800000,21,False
1550707200000,20,False
1550793600000,20,False
1550880000000,21,False
1550966400000,25,False
1551052800000,20,False
1551139200000,19,False
1551225600000,18,False
1551312000000,20,False
1551398400000,18,False
1551484800000,16,False
1551571200000,17,False
1551657600000,18,False
1551744000000,17,False
1551830400000,19,False
1551916800000,18,False
1552003200000,17,False
1552089600000,18,False
1552176000000,16,False
1552262400000,17,False
1552348800000,17,False
1552435200000,18,False
1552521600000,15,False
1552608000000,17,False
1552694400000,18,False
1552780800000,16,False
1552867200000,18,False
1552953600000,18,False
1553040000000,19,False
1553126400000,17,False
1553212800000,19,False
1553299200000,16,False
1553385600000,15,False
1553472000000,18,False
1553558400000,16,False
1553644800000,22,False
1553731200000,18,False
1553817600000,17,False
1553904000000,18,False
1553990400000,16,False
1554076800000,19,False
1554163200000,44,False
1554249600000,47,False
1554336000000,34,False
1554422400000,26,False
1554508800000,23,False
1554595200000,23,False
1554681600000,27,False
1554768000000,25,False
1554854400000,25,False
1554940800000,25,False
1555027200000,23,False
1555113600000,21,False
1555200000000,19,False
1555286400000,21,False
1555372800000,22,False
1555459200000,23,False
1555545600000,22,False
1555632000000,22,False
1555718400000,20,False
1555804800000,20,False
1555891200000,21,False
1555977600000,29,False
1556064000000,24,False
1556150400000,23,False
1556236800000,24,False
1556323200000,19,False
1556409600000,18,False
1556496000000,20,False
1556582400000,20,False
1556668800000,20,False
1556755200000,21,False
1556841600000,25,False
1556928000000,21,False
1557014400000,22,False
1557100800000,22,False
1557187200000,27,False
1557273600000,27,False
1557360000000,31,False
1557446400000,32,False
1557532800000,42,False
1557619200000,49,False
1557705600000,54,False
1557792000000,61,False
1557878400000,49,False
1557964800000,46,False
1558051200000,48,False
1558137600000,33,False
1558224000000,38,False
1558310400000,39,False
1558396800000,39,False
1558483200000,36,False
1558569600000,32,False
1558656000000,31,False
1558742400000,27,False
1558828800000,29,False
1558915200000,46,False
1559001600000,39,False
1559088000000,40,False
1559174400000,40,False
1559260800000,39,False
1559347200000,28,False
1559433600000,29,False
1559520000000,31,False
1559606400000,38,False
1559692800000,32,False
1559779200000,29,False
1559865600000,31,False
1559952000000,23,False
1560038400000,25,False
1560124800000,27,False
1560211200000,28,False
1560297600000,28,False
1560384000000,26,False
1560470400000,29,False
1560556800000,28,False
1560643200000,38,False
1560729600000,40,False
1560816000000,39,False
1560902400000,36,False
1560988800000,37,False
1561075200000,46,False
1561161600000,71,False
1561248000000,51,False
1561334400000,53,False
1561420800000,55,False
1561507200000,100,False
1561593600000,91,False
1561680000000,63,False
1561766400000,49,False
1561852800000,44,False
1561939200000,100,False
1562025600000,99,False
1562112000000,87,False
1562198400000,86,False
1562284800000,76,False
1562371200000,65,False
1562457600000,61,False
1562544000000,78,False
1562630400000,99,False
1562716800000,98,False
1562803200000,86,False
1562889600000,82,False
1562976000000,66,False
1563062400000,70,False
1563148800000,87,False
1563235200000,90,False
1563321600000,94,False
1563408000000,84,False
1563494400000,72,False
1563580800000,63,False
1563667200000,57,False
1563753600000,63,False
1563840000000,69,False
1563926400000,70,False
1564012800000,68,False
1564099200000,56,False
1564185600000,56,False
1564272000000,57,False
1564358400000,59,False
1564444800000,62,False
1564531200000,60,False
1564617600000,59,False
1564704000000,65,False
1564790400000,51,False
1564876800000,56,False
1564963200000,86,False
1565049600000,89,False
1565136000000,81,False
1565222400000,72,False
1565308800000,68,False
1565395200000,56,False
1565481600000,53,False
1565568000000,61,False
1565654400000,68,False
1565740800000,74,False
1565827200000,79,False
1565913600000,64,False
1566000000000,51,False
1566086400000,48,False
1566172800000,60,False
1566259200000,61,False
1566345600000,66,False
1566432000000,61,False
1566518400000,53,False
1566604800000,47,False
1566691200000,52,False
1566777600000,51,False
1566864000000,60,False
1566950400000,57,False
1567036800000,63,False
1567123200000,53,False
1567209600000,45,False
1567296000000,41,False
1567382400000,54,False
1567468800000,61,False
1567555200000,58,False
1567641600000,51,False
1567728000000,52,False
1567814400000,42,False
1567900800000,44,False
1567987200000,49,False
1568073600000,46,False
1568160000000,52,False
1568246400000,45,False
1568332800000,42,False
1568419200000,40,False
1568505600000,40,False
1568592000000,45,False
1568678400000,46,False
1568764800000,42,False
1568851200000,47,False
1568937600000,42,False
1569024000000,40,False
1569110400000,40,False
1569196800000,46,False
1569283200000,63,False
1569369600000,79,False
1569456000000,72,False
1569542400000,62,False
1569628800000,49,False
1569715200000,46,False
1569801600000,53,False
1569888000000,52,False
1569974400000,51,False
1570060800000,49,False
1570147200000,44,False
1570233600000,42,False
1570320000000,41,False
1570406400000,46,False
1570492800000,47,False
1570579200000,47,False
1570665600000,44,False
1570752000000,45,False
1570838400000,39,False
1570924800000,39,False
1571011200000,42,False
1571097600000,42,False
1571184000000,44,False
1571270400000,40,False
1571356800000,42,False
1571443200000,39,False
1571529600000,40,False
1571616000000,42,False
1571702400000,40,False
1571788800000,56,False
1571875200000,53,False
1571961600000,58,False
1572048000000,82,False
1572134400000,54,False
1572220800000,66,False
1572307200000,54,False
1572393600000,46,False
1572480000000,47,False
1572566400000,51,False
1572652800000,41,False
1572739200000,41,False
1572825600000,44,False
1572912000000,46,False
1572998400000,45,False
1573084800000,44,False
1573171200000,44,False
1573257600000,40,False
1573344000000,40,False
1573430400000,42,False
1573516800000,39,False
1573603200000,42,False
1573689600000,38,False
1573776000000,39,False
1573862400000,35,False
1573948800000,39,False
1574035200000,42,False
1574121600000,45,False
1574208000000,42,False
1574294400000,53,False
1574380800000,63,False
1574467200000,48,False
1574553600000,43,False
1574640000000,64,False
1574726400000,55,False
1574812800000,50,False
1574899200000,47,False
1574985600000,42,False
1575072000000,40,False
1575158400000,40,False
1575244800000,43,False
1575331200000,41,False
1575417600000,43,False
1575504000000,41,False
1575590400000,38,False
1575676800000,38,False
1575763200000,36,False
1575849600000,39,False
1575936000000,40,False
1576022400000,41,False
1576108800000,37,False
1576195200000,40,False
1576281600000,39,False
1576368000000,37,False
1576454400000,40,False
1576540800000,55,False
1576627200000,49,False
1576713600000,46,False
1576800000000,44,False
1576886400000,40,False
1576972800000,37,False
1577059200000,44,False
1577145600000,40,False
1577232000000,41,False
1577318400000,40,False
1577404800000,41,False
1577491200000,41,False
1577577600000,40,False
1577664000000,40,False
1577750400000,42,False
1577836800000,22,False
