timestamp,Bitcoin,isPartial
1577923200000,25,False
1578009600000,27,False
1578096000000,25,False
1578182400000,25,False
1578268800000,27,False
1578355200000,37,False
1578441600000,38,False
1578528000000,31,False
1578614400000,28,False
1578700800000,25,False
1578787200000,24,False
1578873600000,25,False
1578960000000,39,False
1579046400000,37,False
1579132800000,31,False
1579219200000,34,False
1579305600000,29,False
1579392000000,31,False
1579478400000,29,False
1579564800000,28,False
1579651200000,27,False
1579737600000,26,False
1579824000000,24,False
1579910400000,23,False
1579996800000,23,False
1580083200000,27,False
1580169600000,33,False
1580256000000,34,False
1580342400000,34,False
1580428800000,31,False
1580515200000,27,False
1580601600000,27,False
1580688000000,26,False
1580774400000,29,False
1580860800000,34,False
1580947200000,34,False
1581033600000,31,False
1581120000000,29,False
1581206400000,41,False
1581292800000,35,False
1581379200000,38,False
1581465600000,42,False
1581552000000,37,False
1581638400000,32,False
1581724800000,30,False
1581811200000,27,False
1581897600000,32,False
1581984000000,32,False
1582070400000,35,False
1582156800000,33,False
1582243200000,31,False
1582329600000,25,False
1582416000000,27,False
1582502400000,33,False
1582588800000,33,False
1582675200000,37,False
1582761600000,35,False
1582848000000,38,False
1582934400000,28,False
1583020800000,28,False
1583107200000,30,False
1583193600000,31,False
1583280000000,30,False
1583366400000,31,False
1583452800000,31,False
1583539200000,25,False
1583625600000,28,False
1583712000000,52,False
1583798400000,41,False
1583884800000,35,False
1583971200000,74,False
1584057600000,100,False
1584144000000,64,False
1584230400000,56,False
1584316800000,70,False
1584403200000,58,False
1584489600000,56,False
1584576000000,59,False
1584662400000,58,False
1584748800000,51,False
1584835200000,44,False
1584921600000,49,False
1585008000000,48,False
1585094400000,42,False
1585180800000,40,False
1585267200000,37,False
1585353600000,40,False
1585440000000,37,False
1585526400000,40,False
1585612800000,36,False
1585699200000,36,False
1585785600000,42,False
1585872000000,37,False
1585958400000,37,False
1586044800000,33,False
1586131200000,41,False
1586217600000,41,False
1586304000000,38,False
1586390400000,36,False
1586476800000,38,False
1586563200000,37,False
1586649600000,35,False
1586736000000,39,False
1586822400000,37,False
1586908800000,36,False
1586995200000,40,False
1587081600000,35,False
1587168000000,35,False
1587254400000,35,False
1587340800000,34,False
1587427200000,35,False
1587513600000,34,False
1587600000000,37,False
1587686400000,40,False
1587772800000,38,False
1587859200000,38,False
1587945600000,38,False
1588032000000,37,False
1588118400000,57,False
1588204800000,64,False
1588291200000,49,False
1588377600000,46,False
1588464000000,45,False
1588550400000,43,False
1588636800000,45,False
1588723200000,49,False
1588809600000,60,False
1588896000000,66,False
1588982400000,58,False
1589068800000,73,False
1589155200000,89,False
1589241600000,65,False
1589328000000,55,False
1589414400000,56,False
1589500800000,50,False
1589587200000,44,False
1589673600000,44,False
1589760000000,46,False
1589846400000,42,False
1589932800000,40,False
1590019200000,45,False
1590105600000,41,False
1590192000000,35,False
1590278400000,37,False
1590364800000,42,False
1590451200000,41,False
1590537600000,39,False
1590624000000,38,False
1590710400000,36,False
1590796800000,33,False
1590883200000,34,False
1590969600000,34,False
1591056000000,47,False
1591142400000,39,False
1591228800000,36,False
1591315200000,35,False
1591401600000,31,False
1591488000000,33,False
1591574400000,34,False
1591660800000,33,False
1591747200000,34,False
1591833600000,37,False
1591920000000,34,False
1592006400000,28,False
1592092800000,27,False
1592179200000,35,False
1592265600000,33,False
1592352000000,31,False
1592438400000,30,False
1592524800000,29,False
1592611200000,26,False
1592697600000,25,False
1592784000000,31,False
1592870400000,32,False
1592956800000,31,False
1593043200000,29,False
1593129600000,29,False
1593216000000,27,False
1593302400000,29,False
1593388800000,29,False
1593475200000,28,False
1593561600000,18,False
1593648000000,19,False
1593734400000,16,False
1593820800000,16,False
1593907200000,17,False
1593993600000,19,False
1594080000000,19,False
1594166400000,21,False
1594252800000,19,False
1594339200000,18,False
1594425600000,16,False
1594512000000,17,False
1594598400000,19,False
1594684800000,20,False
1594771200000,24,False
1594857600000,28,False
1594944000000,20,False
1595030400000,29,False
1595116800000,17,False
1595203200000,16,False
1595289600000,19,False
1595376000000,19,False
1595462400000,22,False
1595548800000,20,False
1595635200000,21,False
1595721600000,26,False
1595808000000,37,False
1595894400000,41,False
1595980800000,31,False
1596067200000,29,False
1596153600000,30,False
1596240000000,37,False
1596326400000,36,False
1596412800000,30,False
1596499200000,27,False
1596585600000,30,False
1596672000000,32,False
1596758400000,30,False
1596844800000,26,False
1596931200000,24,False
1597017600000,31,False
1597104000000,29,False
1597190400000,27,False
1597276800000,25,False
1597363200000,26,False
1597449600000,25,False
1597536000000,24,False
1597622400000,30,False
1597708800000,28,False
1597795200000,28,False
1597881600000,26,False
1597968000000,23,False
1598054400000,21,False
1598140800000,20,False
1598227200000,23,False
1598313600000,24,False
1598400000000,22,False
1598486400000,22,False
1598572800000,21,False
1598659200000,18,False
1598745600000,18,False
1598832000000,20,False
1598918400000,23,False
1599004800000,24,False
1599091200000,26,False
1599177600000,29,False
1599264000000,25,False
1599350400000,23,False
1599436800000,23,False
1599523200000,22,False
1599609600000,21,False
1599696000000,20,False
1599782400000,19,False
1599868800000,18,False
1599955200000,17,False
1600041600000,19,False
1600128000000,20,False
1600214400000,21,False
1600300800000,19,False
1600387200000,17,False
1600473600000,17,False
1600560000000,16,False
1600646400000,19,False
1600732800000,19,False
1600819200000,18,False
1600905600000,17,False
1600992000000,18,False
1601078400000,16,False
1601164800000,15,False
1601251200000,16,False
1601337600000,17,False
1601424000000,16,False
1601510400000,16,False
1601596800000,17,False
1601683200000,15,False
1601769600000,15,False
1601856000000,16,False
1601942400000,16,False
1602028800000,15,False
1602115200000,16,False
1602201600000,17,False
1602288000000,18,False
1602374400000,18,False
1602460800000,18,False
1602547200000,19,False
1602633600000,19,False
1602720000000,18,False
1602806400000,18,False
1602892800000,16,False
1602979200000,16,False
1603065600000,19,False
1603152000000,22,False
1603238400000,34,False
1603324800000,35,False
1603411200000,31,False
1603497600000,24,False
1603584000000,23,False
1603670400000,27,False
1603756800000,31,False
1603843200000,31,False
1603929600000,28,False
1604016000000,26,False
1604102400000,28,False
1604188800000,25,False
1604275200000,27,False
1604361600000,25,False
1604448000000,23,False
1604534400000,36,False
1604620800000,41,False
1604707200000,32,False
1604793600000,30,False
1604880000000,32,False
1604966400000,28,False
1605052800000,29,False
1605139200000,34,False
1605225600000,35,False
1605312000000,31,False
1605398400000,26,False
1605484800000,34,False
1605571200000,46,False
1605657600000,57,False
1605744000000,45,False
1605830400000,49,False
1605916800000,47,False
1606003200000,41,False
1606089600000,46,False
1606176000000,60,False
1606262400000,55,False
1606348800000,63,False
1606435200000,44,False
1606521600000,38,False
1606608000000,37,False
1606694400000,50,False
1606780800000,55,False
1606867200000,42,False
1606953600000,39,False
1607040000000,38,False
1607126400000,36,False
1607212800000,32,False
1607299200000,35,False
1607385600000,34,False
1607472000000,35,False
1607558400000,32,False
1607644800000,33,False
1607731200000,29,False
1607817600000,30,False
1607904000000,32,False
1607990400000,33,False
1608076800000,63,False
1608163200000,100,False
1608249600000,66,False
1608336000000,57,False
1608422400000,57,False
1608508800000,64,False
1608595200000,52,False
1608681600000,49,False
1608768000000,44,False
1608854400000,49,False
1608940800000,74,False
1609027200000,97,False
1609113600000,77,False
1609200000000,63,False
1609286400000,77,False
1609372800000,77,False
1609459200000,29,False
1609545600000,51,False
1609632000000,58,False
1609718400000,55,False
1609804800000,39,False
1609891200000,44,False
1609977600000,64,False
1610064000000,65,False
1610150400000,54,False
1610236800000,50,False
1610323200000,75,False
1610409600000,53,False
1610496000000,49,False
1610582400000,48,False
1610668800000,40,False
1610755200000,38,False
1610841600000,33,False
1610928000000,31,False
1611014400000,31,False
1611100800000,29,False
1611187200000,36,False
1611273600000,39,False
1611360000000,29,False
1611446400000,26,False
1611532800000,27,False
1611619200000,25,False
1611705600000,28,False
1611792000000,29,False
1611878400000,46,False
1611964800000,32,False
1612051200000,27,False
1612137600000,26,False
1612224000000,24,False
1612310400000,25,False
1612396800000,27,False
1612483200000,27,False
1612569600000,31,False
1612656000000,28,False
1612742400000,60,False
1612828800000,73,False
1612915200000,47,False
1613001600000,42,False
1613088000000,42,False
1613174400000,34,False
1613260800000,38,False
1613347200000,39,False
1613433600000,43,False
1613520000000,49,False
1613606400000,43,False
1613692800000,50,False
1613779200000,57,False
1613865600000,49,False
1613952000000,55,False
1614038400000,69,False
1614124800000,52,False
1614211200000,42,False
1614297600000,42,False
1614384000000,36,False
1614470400000,39,False
1614556800000,38,False
1614643200000,34,False
1614729600000,32,False
1614816000000,31,False
1614902400000,29,False
1614988800000,26,False
1615075200000,27,False
1615161600000,30,False
1615248000000,35,False
1615334400000,33,False
1615420800000,31,False
1615507200000,31,False
1615593600000,41,False
1615680000000,41,False
1615766400000,34,False
1615852800000,33,False
1615939200000,31,False
1616025600000,31,False
1616112000000,28,False
1616198400000,26,False
1616284800000,27,False
1616371200000,28,False
1616457600000,28,False
1616544000000,32,False
1616630400000,34,False
1616716800000,28,False
1616803200000,26,False
1616889600000,24,False
1616976000000,27,False
1617062400000,30,False
1617148800000,29,False
1617235200000,31,False
1617321600000,27,False
1617408000000,26,False
1617494400000,25,False
1617580800000,26,False
1617667200000,25,False
1617753600000,25,False
1617840000000,24,False
1617926400000,22,False
1618012800000,26,False
1618099200000,25,False
1618185600000,26,False
1618272000000,36,False
1618358400000,40,False
1618444800000,34,False
1618531200000,36,False
1618617600000,29,False
1618704000000,53,False
1618790400000,44,False
1618876800000,38,False
1618963200000,30,False
1619049600000,36,False
1619136000000,53,False
1619222400000,40,False
1619308800000,34,False
1619395200000,37,False
1619481600000,32,False
1619568000000,30,False
1619654400000,27,False
1619740800000,27,False
1619827200000,26,False
1619913600000,24,False
1620000000000,27,False
1620086400000,28,False
1620172800000,28,False
1620259200000,27,False
1620345600000,25,False
1620432000000,26,False
1620518400000,26,False
1620604800000,28,False
1620691200000,27,False
1620777600000,28,False
1620864000000,66,False
1620950400000,41,False
1621036800000,33,False
1621123200000,36,False
1621209600000,52,False
1621296000000,40,False
1621382400000,100,False
1621468800000,78,False
1621555200000,59,False
1621641600000,52,False
1621728000000,61,False
1621814400000,55,False
1621900800000,43,False
1621987200000,39,False
1622073600000,34,False
1622160000000,36,False
1622246400000,33,False
1622332800000,33,False
1622419200000,32,False
1622505600000,30,False
1622592000000,31,False
1622678400000,30,False
1622764800000,34,False
1622851200000,29,False
1622937600000,32,False
1623024000000,32,False
1623110400000,41,False
1623196800000,38,False
1623283200000,34,False
1623369600000,27,False
1623456000000,24,False
1623542400000,25,False
1623628800000,32,False
1623715200000,25,False
1623801600000,25,False
1623888000000,22,False
1623974400000,22,False
1624060800000,20,False
1624147200000,22,False
1624233600000,33,False
1624320000000,43,False
1624406400000,32,False
1624492800000,26,False
1624579200000,26,False
1624665600000,25,False
1624752000000,24,False
1624838400000,25,False
1624924800000,24,False
1625011200000,21,False
1625097600000,45,False
1625184000000,42,False
1625270400000,40,False
1625356800000,46,False
1625443200000,44,False
1625529600000,41,False
1625616000000,37,False
1625702400000,40,False
1625788800000,38,False
1625875200000,34,False
1625961600000,34,False
1626048000000,37,False
1626134400000,38,False
1626220800000,39,False
1626307200000,39,False
1626393600000,39,False
1626480000000,35,False
1626566400000,35,False
1626652800000,44,False
1626739200000,56,False
1626825600000,53,False
1626912000000,46,False
1626998400000,40,False
1627084800000,42,False
1627171200000,41,False
1627257600000,75,False
1627344000000,58,False
1627430400000,53,False
1627516800000,45,False
1627603200000,45,False
1627689600000,45,False
1627776000000,43,False
1627862400000,44,False
1627948800000,41,False
1628035200000,40,False
1628121600000,39,False
1628208000000,45,False
1628294400000,48,False
1628380800000,48,False
1628467200000,53,False
1628553600000,51,False
1628640000000,53,False
1628726400000,50,False
1628812800000,46,False
1628899200000,44,False
1628985600000,44,False
1629072000000,45,False
1629158400000,46,False
1629244800000,43,False
1629331200000,39,False
1629417600000,46,False
1629504000000,44,False
1629590400000,42,False
1629676800000,51,False
1629763200000,48,False
1629849600000,44,False
1629936000000,41,False
1630022400000,39,False
1630108800000,37,False
1630195200000,35,False
1630281600000,35,False
1630368000000,39,False
1630454400000,37,False
1630540800000,40,False
1630627200000,40,False
1630713600000,36,False
1630800000000,36,False
1630886400000,44,False
1630972800000,72,False
1631059200000,65,False
1631145600000,47,False
1631232000000,43,False
1631318400000,38,False
1631404800000,35,False
1631491200000,42,False
1631577600000,38,False
1631664000000,38,False
1631750400000,36,False
1631836800000,35,False
1631923200000,33,False
1632009600000,31,False
1632096000000,48,False
1632182400000,50,False
1632268800000,44,False
1632355200000,40,False
1632441600000,58,False
1632528000000,44,False
1632614400000,38,False
1632700800000,36,False
1632787200000,38,False
1632873600000,36,False
1632960000000,35,False
1633046400000,45,False
1633132800000,37,False
1633219200000,36,False
1633305600000,39,False
1633392000000,45,False
1633478400000,60,False
1633564800000,50,False
1633651200000,46,False
1633737600000,39,False
1633824000000,39,False
1633910400000,49,False
1633996800000,47,False
1634083200000,43,False
1634169600000,44,False
1634256000000,69,False
1634342400000,57,False
1634428800000,48,False
1634515200000,57,False
1634601600000,67,False
1634688000000,82,False
1634774400000,75,False
1634860800000,62,False
1634947200000,48,False
1635033600000,46,False
1635120000000,52,False
1635206400000,56,False
1635292800000,60,False
1635379200000,52,False
1635465600000,48,False
1635552000000,42,False
1635638400000,41,False
1635724800000,42,False
1635811200000,45,False
1635897600000,45,False
1635984000000,44,False
1636070400000,41,False
1636156800000,37,False
1636243200000,37,False
1636329600000,54,False
1636416000000,64,False
1636502400000,58,False
1636588800000,50,False
1636675200000,47,False
1636761600000,43,False
1636848000000,44,False
1636934400000,46,False
1637020800000,60,False
1637107200000,54,False
1637193600000,54,False
1637280000000,55,False
1637366400000,44,False
1637452800000,41,False
1637539200000,45,False
1637625600000,51,False
1637712000000,50,False
1637798400000,42,False
1637884800000,55,False
1637971200000,46,False
1638057600000,43,False
1638144000000,46,False
1638230400000,48,False
1638316800000,44,False
1638403200000,41,False
1638489600000,42,False
1638576000000,100,False
1638662400000,67,False
1638748800000,65,False
1638835200000,57,False
1638921600000,50,False
1639008000000,49,False
1639094400000,48,False
1639180800000,44,False
1639267200000,42,False
1639353600000,53,False
1639440000000,53,False
1639526400000,50,False
1639612800000,44,False
1639699200000,44,False
1639785600000,41,False
1639872000000,39,False
1639958400000,43,False
1640044800000,45,False
1640131200000,42,False
1640217600000,42,False
1640304000000,43,False
1640390400000,41,False
1640476800000,40,False
1640563200000,42,False
1640649600000,44,False
1640736000000,43,False
1640822400000,42,False
1640908800000,41,False
1640995200000,36,False
1641081600000,36,False
1641168000000,39,False
1641254400000,51,False
1641340800000,35,False
1641427200000,50,False
1641513600000,61,False
1641600000000,52,False
1641686400000,48,False
1641772800000,51,False
1641859200000,46,False
1641945600000,43,False
1642032000000,35,False
1642118400000,33,False
1642204800000,36,False
1642291200000,29,False
1642377600000,32,False
1642464000000,35,False
1642550400000,34,False
1642636800000,34,False
1642723200000,72,False
1642809600000,94,False
1642896000000,69,False
1642982400000,74,False
1643068800000,55,False
1643155200000,56,False
1643241600000,52,False
1643328000000,52,False
1643414400000,46,False
1643500800000,44,False
1643587200000,45,False
1643673600000,48,False
1643760000000,44,False
1643846400000,43,False
1643932800000,47,False
1644019200000,44,False
1644105600000,40,False
1644192000000,51,False
1644278400000,46,False
1644364800000,44,False
1644451200000,36,False
1644537600000,43,False
1644624000000,35,False
1644710400000,33,False
1644796800000,37,False
1644883200000,38,False
1644969600000,35,False
1645056000000,36,False
1645142400000,38,False
1645228800000,33,False
1645315200000,38,False
1645401600000,42,False
1645488000000,46,False
1645574400000,38,False
1645660800000,78,False
1645747200000,53,False
1645833600000,39,False
1645920000000,40,False
1646006400000,48,False
1646092800000,55,False
1646179200000,47,False
1646265600000,41,False
1646352000000,43,False
1646438400000,36,False
1646524800000,33,False
1646611200000,41,False
1646697600000,36,False
1646784000000,42,False
1646870400000,38,False
1646956800000,37,False
1647043200000,30,False
1647129600000,29,False
1647216000000,35,False
1647302400000,31,False
1647388800000,34,False
1647475200000,32,False
1647561600000,32,False
1647648000000,29,False
1647734400000,28,False
1647820800000,30,False
1647907200000,34,False
1647993600000,29,False
1648080000000,34,False
1648166400000,34,False
1648252800000,30,False
1648339200000,33,False
1648425600000,39,False
1648512000000,37,False
1648598400000,36,False
1648684800000,32,False
1648771200000,34,False
1648857600000,29,False
1648944000000,29,False
1649030400000,32,False
1649116800000,29,False
1649203200000,33,False
1649289600000,33,False
1649376000000,31,False
1649462400000,26,False
1649548800000,25,False
1649635200000,35,False
1649721600000,30,False
1649808000000,31,False
1649894400000,29,False
1649980800000,28,False
1650067200000,24,False
1650153600000,24,False
1650240000000,29,False
1650326400000,28,False
1650412800000,26,False
1650499200000,29,False
1650585600000,27,False
1650672000000,23,False
1650758400000,23,False
1650844800000,29,False
1650931200000,30,False
1651017600000,27,False
1651104000000,27,False
1651190400000,27,False
1651276800000,25,False
1651363200000,26,False
1651449600000,28,False
1651536000000,26,False
1651622400000,27,False
1651708800000,33,False
1651795200000,34,False
1651881600000,27,False
1651968000000,35,False
1652054400000,62,False
1652140800000,60,False
1652227200000,68,False
1652313600000,100,False
1652400000000,76,False
1652486400000,53,False
1652572800000,48,False
1652659200000,49,False
1652745600000,45,False
1652832000000,43,False
1652918400000,42,False
1653004800000,39,False
1653091200000,34,False
1653177600000,33,False
1653264000000,37,False
1653350400000,37,False
1653436800000,33,False
1653523200000,34,False
1653609600000,33,False
1653696000000,30,False
1653782400000,27,False
1653868800000,36,False
1653955200000,33,False
1654041600000,31,False
1654128000000,31,False
1654214400000,29,False
1654300800000,25,False
1654387200000,26,False
1654473600000,31,False
1654560000000,31,False
1654646400000,29,False
1654732800000,27,False
1654819200000,28,False
1654905600000,29,False
1654992000000,36,False
1655078400000,100,False
1655164800000,94,False
1655251200000,85,False
1655337600000,74,False
1655424000000,64,False
1655510400000,98,False
1655596800000,93,False
1655683200000,71,False
1655769600000,62,False
1655856000000,57,False
1655942400000,50,False
1656028800000,46,False
1656115200000,39,False
1656201600000,38,False
1656288000000,44,False
1656374400000,43,False
1656460800000,45,False
1656547200000,49,False
1656633600000,80,False
1656720000000,65,False
1656806400000,64,False
1656892800000,69,False
1656979200000,71,False
1657065600000,66,False
1657152000000,65,False
1657238400000,65,False
1657324800000,52,False
1657411200000,53,False
1657497600000,61,False
1657584000000,62,False
1657670400000,62,False
1657756800000,61,False
1657843200000,59,False
1657929600000,50,False
1658016000000,47,False
1658102400000,65,False
1658188800000,60,False
1658275200000,65,False
1658361600000,73,False
1658448000000,59,False
1658534400000,50,False
1658620800000,46,False
1658707200000,54,False
1658793600000,56,False
1658880000000,52,False
1658966400000,56,False
1659052800000,54,False
1659139200000,47,False
1659225600000,46,False
1659312000000,50,False
1659398400000,50,False
1659484800000,46,False
1659571200000,46,False
1659657600000,46,False
1659744000000,39,False
1659830400000,38,False
1659916800000,48,False
1660003200000,44,False
1660089600000,49,False
1660176000000,49,False
1660262400000,44,False
1660348800000,40,False
1660435200000,42,False
1660521600000,44,False
1660608000000,43,False
1660694400000,42,False
1660780800000,39,False
1660867200000,55,False
1660953600000,45,False
1661040000000,42,False
1661126400000,46,False
1661212800000,42,False
1661299200000,40,False
1661385600000,40,False
1661472000000,42,False
1661558400000,44,False
1661644800000,42,False
1661731200000,53,False
1661817600000,44,False
1661904000000,43,False
1661990400000,43,False
1662076800000,41,False
1662163200000,36,False
1662249600000,36,False
1662336000000,40,False
1662422400000,42,False
1662508800000,48,False
1662595200000,41,False
1662681600000,47,False
1662768000000,40,False
1662854400000,37,False
1662940800000,44,False
1663027200000,46,False
1663113600000,45,False
1663200000000,43,False
1663286400000,43,False
1663372800000,37,False
1663459200000,38,False
1663545600000,51,False
1663632000000,47,False
1663718400000,48,False
1663804800000,45,False
1663891200000,45,False
1663977600000,39,False
1664064000000,36,False
1664150400000,44,False
1664236800000,44,False
1664323200000,43,False
1664409600000,44,False
1664496000000,40,False
1664582400000,32,False
1664668800000,32,False
1664755200000,39,False
1664841600000,40,False
1664928000000,37,False
1665014400000,36,False
1665100800000,37,False
1665187200000,31,False
1665273600000,31,False
1665360000000,36,False
1665446400000,37,False
1665532800000,37,False
1665619200000,41,False
1665705600000,37,False
1665792000000,30,False
1665878400000,31,False
1665964800000,35,False
1666051200000,35,False
1666137600000,33,False
1666224000000,34,False
1666310400000,34,False
1666396800000,30,False
1666483200000,30,False
1666569600000,33,False
1666656000000,36,False
1666742400000,40,False
1666828800000,36,False
1666915200000,35,False
1667001600000,33,False
1667088000000,31,False
1667174400000,37,False
1667260800000,34,False
1667347200000,35,False
1667433600000,33,False
1667520000000,33,False
1667606400000,34,False
1667692800000,31,False
1667779200000,34,False
1667865600000,51,False
1667952000000,90,False
1668038400000,100,False
1668124800000,81,False
1668211200000,75,False
1668297600000,70,False
1668384000000,78,False
1668470400000,65,False
1668556800000,61,False
1668643200000,60,False
1668729600000,50,False
1668816000000,45,False
1668902400000,43,False
1668988800000,55,False
1669075200000,54,False
1669161600000,48,False
1669248000000,42,False
1669334400000,41,False
1669420800000,35,False
1669507200000,35,False
1669593600000,44,False
1669680000000,44,False
1669766400000,42,False
1669852800000,40,False
1669939200000,38,False
1670025600000,33,False
1670112000000,33,False
1670198400000,38,False
1670284800000,37,False
1670371200000,38,False
1670457600000,41,False
1670544000000,35,False
1670630400000,31,False
1670716800000,34,False
1670803200000,37,False
1670889600000,42,False
1670976000000,39,False
1671062400000,38,False
1671148800000,39,False
1671235200000,36,False
1671321600000,31,False
1671408000000,36,False
1671494400000,37,False
1671580800000,37,False
1671667200000,38,False
1671753600000,35,False
1671840000000,32,False
1671926400000,35,False
1672012800000,35,False
1672099200000,35,False
1672185600000,39,False
1672272000000,36,False
1672358400000,35,False
1672444800000,30,False
