,neg,pos,dir
0,0.4764814888156297,0.5235185111843704,1
1,0.4763306605818391,0.523669339418161,0
2,0.47660938775356076,0.5233906122464393,1
3,0.4762698175653382,0.5237301824346617,1
4,0.4763471642463039,0.523652835753696,1
5,0.4763928574956964,0.5236071425043036,0
6,0.47629000424905493,0.5237099957509449,0
7,0.4760179852376191,0.523982014762381,0
8,0.47646288191658814,0.5235371180834116,0
9,0.47628927216409045,0.5237107278359097,1
10,0.47637954919244196,0.5236204508075581,0
11,0.4758552190285963,0.5241447809714039,1
12,0.47640774882679227,0.5235922511732076,0
13,0.4759404406539204,0.5240595593460796,0
14,0.47643940081817593,0.523560599181824,0
15,0.4764714659053819,0.5235285340946182,0
16,0.47585976871004093,0.5241402312899592,1
17,0.4761162303238555,0.5238837696761444,1
18,0.4761956944702302,0.52380430552977,0
19,0.4765455451937665,0.5234544548062335,0
20,0.47606682181125554,0.5239331781887443,0
21,0.47593944511766717,0.5240605548823328,1
22,0.4765171121811321,0.5234828878188681,0
23,0.47596692340248165,0.5240330765975184,0
24,0.4758567474333872,0.5241432525666128,0
25,0.4760597375360177,0.5239402624639823,0
26,0.47653527961508885,0.5234647203849111,1
27,0.47607215291665433,0.5239278470833457,1
28,0.47652719582932757,0.5234728041706723,1
29,0.47622319498285876,0.5237768050171413,0
30,0.4762307182790714,0.5237692817209286,1
31,0.47645214851826195,0.523547851481738,1
32,0.47625310384755887,0.5237468961524411,0
33,0.47634837208469677,0.5236516279153031,0
34,0.4761503774194245,0.5238496225805754,0
35,0.47649874496911937,0.5235012550308805,0
36,0.47635602603029675,0.5236439739697033,1
37,0.4763325071270652,0.523667492872935,0
38,0.4764915575989496,0.5235084424010504,1
39,0.47643435664896167,0.5235656433510383,1
40,0.4761489975560654,0.5238510024439345,1
41,0.4762066173326836,0.5237933826673162,1
42,0.4762740226767746,0.5237259773232255,1
43,0.4759366600929086,0.5240633399070916,1
44,0.475998817862108,0.5240011821378918,1
45,0.4759064991994759,0.5240935008005241,0
46,0.4759428737244221,0.5240571262755778,1
47,0.47617309739994695,0.523826902600053,0
48,0.4762143517444832,0.5237856482555168,0
49,0.47654277482373947,0.5234572251762604,0
50,0.4763468996558791,0.5236531003441207,1
51,0.4758807633461529,0.524119236653847,0
52,0.47620828727777437,0.5237917127222256,1
53,0.47638814027152526,0.5236118597284746,1
54,0.4762107636943226,0.5237892363056772,0
55,0.47625461275028613,0.5237453872497136,1
56,0.4763123528071145,0.5236876471928856,1
57,0.47612068838147886,0.5238793116185212,0
58,0.476397254612217,0.5236027453877831,1
59,0.4764771647577069,0.523522835242293,1
60,0.47648471821864913,0.5235152817813508,1
61,0.4763934256161839,0.5236065743838161,0
62,0.4762705676744716,0.5237294323255283,1
63,0.47663773018885075,0.5233622698111493,1
64,0.4763886747895929,0.523611325210407,0
65,0.47639561895258736,0.5236043810474127,1
66,0.47653942188520465,0.5234605781147952,1
67,0.47636820182184864,0.5236317981781514,0
68,0.4766018078999693,0.5233981921000306,0
69,0.47638856213370434,0.5236114378662958,1
70,0.4760598393383207,0.5239401606616795,1
71,0.47646668837464323,0.5235333116253569,1
72,0.4763584808182463,0.5236415191817538,1
73,0.4765754759952134,0.5234245240047867,1
74,0.47631872276735254,0.5236812772326476,0
75,0.4764273436449881,0.523572656355012,0
76,0.4761436232050984,0.5238563767949015,0
77,0.4765334402306994,0.5234665597693006,0
78,0.4765470647223938,0.5234529352776063,1
79,0.47643776760350687,0.5235622323964932,1
80,0.47648334364337475,0.5235166563566253,0
81,0.4766423443572656,0.5233576556427343,0
82,0.47627404215318647,0.5237259578468135,0
83,0.47632240254311725,0.5236775974568829,0
84,0.476175801797701,0.5238241982022989,0
85,0.4765701894384534,0.5234298105615466,0
86,0.4762538919746574,0.5237461080253425,1
87,0.47620035306780495,0.5237996469321949,0
88,0.4763410805311931,0.5236589194688068,1
89,0.4764149443096407,0.5235850556903595,0
90,0.4761594997303898,0.52384050026961,0
91,0.4764862864154023,0.5235137135845976,0
92,0.47629940873820686,0.523700591261793,0
93,0.47619336412616436,0.5238066358738358,0
94,0.476260278966774,0.523739721033226,1
95,0.4762006037760467,0.5237993962239532,0
96,0.4761856219250166,0.5238143780749833,0
97,0.4764156432515021,0.5235843567484979,0
98,0.47614757273515956,0.5238524272648404,0
99,0.4764085531932474,0.5235914468067526,0
100,0.47579126784702463,0.5242087321529755,1
101,0.476274672401308,0.523725327598692,1
102,0.4762948717497389,0.5237051282502609,1
103,0.47635454383583836,0.5236454561641616,1
104,0.47606592775829,0.5239340722417102,0
105,0.4763689100871034,0.5236310899128965,1
106,0.47650106043739465,0.5234989395626053,0
107,0.4760044102139383,0.5239955897860616,1
108,0.47635987561957943,0.5236401243804205,1
109,0.4764440146849175,0.5235559853150827,1
110,0.4762886647232141,0.5237113352767858,1
111,0.47651294448285336,0.5234870555171467,0
112,0.47654514011708665,0.5234548598829133,0
113,0.4757560689601295,0.5242439310398703,1
114,0.47657140184940333,0.5234285981505967,0
115,0.47588509338002966,0.5241149066199703,0
116,0.47626517265709273,0.5237348273429073,0
117,0.4761239547240903,0.5238760452759098,0
118,0.4760189542524491,0.5239810457475509,0
119,0.4762288420908366,0.5237711579091634,1
120,0.47600462349110206,0.5239953765088979,1
121,0.47649597223664186,0.5235040277633581,0
122,0.47665030918343976,0.5233496908165601,0
123,0.47633209962538614,0.5236679003746139,0
124,0.47636426829150424,0.5236357317084958,0
125,0.476510093528946,0.5234899064710542,0
126,0.4760013763528686,0.5239986236471312,0
127,0.47637932038407926,0.5236206796159206,1
128,0.47667488175903755,0.5233251182409625,1
129,0.47590028052019884,0.524099719479801,1
130,0.4762560906437263,0.5237439093562737,1
131,0.47618526098721087,0.5238147390127893,0
132,0.4765922326874455,0.5234077673125545,0
133,0.47621058483810547,0.5237894151618946,0
134,0.4761560286814758,0.5238439713185243,1
135,0.47626206855155695,0.5237379314484429,0
136,0.4763723074499997,0.5236276925500003,1
137,0.47647645424798424,0.5235235457520158,0
138,0.4758716131642809,0.524128386835719,0
139,0.4763261945240571,0.5236738054759429,1
140,0.47644290179718707,0.523557098202813,0
141,0.4766408598826809,0.523359140117319,1
142,0.47651822935494215,0.523481770645058,1
143,0.4766617209785846,0.5233382790214154,1
144,0.4763255239320993,0.5236744760679007,1
145,0.47628880609347063,0.5237111939065295,0
146,0.47602797667641644,0.5239720233235835,1
147,0.4764210883518651,0.5235789116481349,0
148,0.47613808762417265,0.5238619123758274,0
149,0.476386943964213,0.523613056035787,0
150,0.47644206649625875,0.5235579335037412,0
151,0.4764935338349238,0.5235064661650761,1
152,0.4765692281281198,0.5234307718718803,1
153,0.476553131221236,0.5234468687787641,0
154,0.4763595877980717,0.5236404122019281,0
155,0.47614505579340316,0.5238549442065966,1
156,0.4764088691161799,0.5235911308838203,0
157,0.47604238550632,0.5239576144936802,0
158,0.47573137466360393,0.524268625336396,0
159,0.4760288679727552,0.5239711320272448,1
160,0.47633054260969226,0.5236694573903077,1
161,0.476505775966868,0.5234942240331321,1
162,0.4759880775937985,0.5240119224062015,1
163,0.47639156322562437,0.5236084367743757,0
164,0.4764951475526204,0.5235048524473795,1
165,0.47651457932070074,0.5234854206792993,1
166,0.4760526373180673,0.5239473626819326,0
167,0.4762815751209456,0.5237184248790546,1
168,0.47627486029248167,0.5237251397075183,0
169,0.4761068529200914,0.5238931470799087,1
170,0.4762259834715164,0.5237740165284838,1
171,0.47609113375686907,0.5239088662431307,1
172,0.4765434085371408,0.5234565914628592,1
173,0.4762441202296239,0.5237558797703761,0
174,0.4764585012231369,0.5235414987768631,1
175,0.47615428995465936,0.5238457100453406,0
176,0.4760281618579369,0.5239718381420632,1
177,0.4762991677816291,0.5237008322183709,1
178,0.4766180722094392,0.5233819277905609,0
179,0.47598088779643793,0.5240191122035622,1
180,0.4764349051428352,0.5235650948571647,0
181,0.47654127778725003,0.5234587222127499,0
182,0.4764396415525101,0.5235603584474898,1
183,0.47586026121773584,0.524139738782264,0
184,0.4764192199750752,0.5235807800249247,1
185,0.47585176089392556,0.5241482391060746,0
186,0.47601695974807623,0.5239830402519237,1
187,0.4765138144952833,0.5234861855047167,1
188,0.47640578857053417,0.5235942114294659,0
189,0.47616043888834936,0.5238395611116508,0
190,0.4760291193237716,0.5239708806762282,0
191,0.4763794159313699,0.52362058406863,1
192,0.47653803548159906,0.5234619645184008,0
193,0.476410283508651,0.5235897164913489,0
194,0.4765273312791592,0.5234726687208408,0
195,0.4763375991316048,0.5236624008683952,0
196,0.4763082081869871,0.5236917918130128,0
197,0.47586341938446686,0.5241365806155331,1
198,0.47584923109129434,0.5241507689087056,1
199,0.47643362132416867,0.5235663786758313,0
200,0.4765342010992892,0.5234657989007107,0
201,0.47655929079270914,0.5234407092072907,1
202,0.4767516693468954,0.5232483306531045,1
203,0.4761972995554362,0.5238027004445639,1
204,0.4763407382316826,0.5236592617683175,0
205,0.476507503232477,0.523492496767523,1
206,0.47602050551946645,0.5239794944805334,0
207,0.47634914604220513,0.5236508539577951,1
208,0.4764715710691528,0.5235284289308473,0
209,0.47619460745785946,0.5238053925421405,0
210,0.4766506983583614,0.5233493016416386,1
211,0.4758032693231889,0.5241967306768109,0
212,0.4761211201699031,0.523878879830097,0
213,0.4762994107175712,0.5237005892824289,0
214,0.47586656735411753,0.5241334326458826,0
215,0.4766831400646419,0.5233168599353581,1
216,0.47625836415217726,0.5237416358478227,1
217,0.47604980312423767,0.5239501968757623,0
218,0.4764054408987025,0.5235945591012976,0
219,0.47628138067619474,0.5237186193238053,0
220,0.4761117179194183,0.5238882820805818,1
221,0.4763302718433181,0.5236697281566819,0
222,0.4760290456372991,0.5239709543627008,1
223,0.47623831311850084,0.5237616868814992,1
224,0.4761264586341192,0.5238735413658808,1
225,0.4763965951731459,0.5236034048268542,1
226,0.4763965301724173,0.5236034698275829,1
227,0.47633718505231754,0.5236628149476825,1
228,0.47654067163846797,0.523459328361532,0
229,0.476308544693281,0.523691455306719,1
230,0.4763765836518919,0.523623416348108,0
231,0.47638350861332385,0.5236164913866761,1
232,0.4762519061208361,0.523748093879164,0
233,0.475952422408875,0.5240475775911251,0
234,0.4758867943564666,0.5241132056435334,0
235,0.47616521718137095,0.523834782818629,1
236,0.4763520110654919,0.523647988934508,1
237,0.47592839762322436,0.5240716023767756,0
238,0.47626565217485844,0.5237343478251416,0
239,0.47633634963394783,0.5236636503660523,0
240,0.4764489999565981,0.5235510000434018,0
241,0.47673281039628884,0.5232671896037109,1
242,0.47646283709461357,0.5235371629053863,0
243,0.4761986922749945,0.5238013077250053,1
244,0.47649754366394137,0.5235024563360585,1
245,0.4766229508001959,0.523377049199804,0
246,0.47670480564962503,0.5232951943503749,1
247,0.4763317543091309,0.5236682456908691,0
248,0.4763750846697297,0.5236249153302702,1
249,0.476412594805356,0.523587405194644,0
250,0.4765108452070953,0.5234891547929047,1
251,0.47660473293650757,0.5233952670634926,0
252,0.47656982215981686,0.5234301778401832,0
253,0.4763752120524926,0.5236247879475073,1
254,0.47628738224340117,0.5237126177565988,1
255,0.47634776849261845,0.5236522315073815,0
256,0.47628269430811787,0.5237173056918821,1
257,0.47588585064705424,0.5241141493529458,0
258,0.47639349482576443,0.5236065051742355,1
259,0.47661448887454694,0.5233855111254532,0
260,0.47631352624491574,0.5236864737550844,0
261,0.47603726356076814,0.523962736439232,0
262,0.47642431346269926,0.5235756865373008,1
263,0.4761514008677419,0.5238485991322581,0
264,0.47635176559595627,0.5236482344040437,0
265,0.47627914215342426,0.5237208578465755,1
266,0.47612794335417324,0.5238720566458267,1
267,0.4761300876971427,0.5238699123028574,1
268,0.4763690537097229,0.5236309462902772,1
269,0.4761663218867477,0.5238336781132523,1
270,0.47621568731706726,0.5237843126829327,1
271,0.47651703484624996,0.5234829651537501,0
272,0.47624483100331727,0.5237551689966826,1
273,0.4759723527288164,0.5240276472711837,1
274,0.47608586195017555,0.5239141380498246,1
275,0.47610565639883123,0.5238943436011687,0
276,0.4764569435586334,0.5235430564413668,1
277,0.476542743419791,0.523457256580209,1
278,0.47659352183282333,0.5234064781671768,0
279,0.47655992811397635,0.5234400718860238,0
280,0.4759142200083642,0.5240857799916359,1
281,0.47665081714762436,0.5233491828523757,1
282,0.47649318986420564,0.5235068101357945,0
283,0.47626434270179807,0.523735657298202,1
284,0.47643306827591103,0.523566931724089,1
285,0.47609432731046714,0.5239056726895329,1
286,0.47651934308924027,0.5234806569107598,0
287,0.4762958389701303,0.5237041610298697,1
288,0.4761118735188655,0.5238881264811346,1
289,0.47624013544622273,0.5237598645537772,0
290,0.4762001441055529,0.523799855894447,0
291,0.4760594169487278,0.5239405830512723,1
292,0.47623623422520767,0.5237637657747923,0
293,0.47587307340899326,0.5241269265910069,0
294,0.4764653352133218,0.5235346647866781,0
295,0.4763941149038288,0.5236058850961712,0
296,0.47630108725069875,0.523698912749301,0
297,0.4761814958807672,0.5238185041192329,1
298,0.4764948168828013,0.5235051831171987,0
299,0.4759771106558594,0.5240228893441407,0
300,0.47647910963918255,0.5235208903608174,0
301,0.47630341966908796,0.523696580330912,0
302,0.4766649312838688,0.5233350687161312,0
303,0.476184267298218,0.523815732701782,0
304,0.47626618569549234,0.5237338143045076,0
305,0.4765588951920047,0.5234411048079955,1
306,0.476385964212619,0.5236140357873812,1
307,0.4761458157199912,0.5238541842800088,1
308,0.47638579024986233,0.5236142097501377,0
309,0.47601032694898776,0.5239896730510124,0
310,0.4763290520895314,0.5236709479104685,1
311,0.4764164179996052,0.5235835820003948,1
312,0.4759092800683201,0.5240907199316799,1
313,0.47604322738349153,0.5239567726165085,0
314,0.47626855875154483,0.5237314412484552,0
315,0.4765137273586625,0.5234862726413375,1
316,0.47621879695147235,0.5237812030485278,0
317,0.47629371712868146,0.5237062828713186,0
318,0.4761962361462987,0.5238037638537013,1
319,0.4764472716823511,0.523552728317649,1
320,0.475966043350452,0.5240339566495482,1
321,0.47632839409309335,0.5236716059069065,1
322,0.47650856617489634,0.5234914338251037,0
323,0.4761331472102945,0.5238668527897055,0
324,0.4760120616115739,0.5239879383884261,0
325,0.47643162215212387,0.523568377847876,1
326,0.4766137288684762,0.5233862711315238,0
327,0.47659731625605856,0.5234026837439413,1
328,0.4764623942412385,0.5235376057587614,1
329,0.47595237252990275,0.5240476274700975,1
330,0.4762630793305739,0.5237369206694261,1
331,0.47609981748527025,0.5239001825147299,0
332,0.4760705192321975,0.5239294807678024,1
333,0.4763518830680146,0.5236481169319853,1
334,0.47657483126424516,0.523425168735755,0
335,0.4765869503936142,0.5234130496063858,0
336,0.47622248751182117,0.5237775124881787,1
337,0.4762290723211501,0.5237709276788498,0
338,0.4762116462904086,0.5237883537095913,1
339,0.4760525618303068,0.5239474381696934,1
340,0.47635706719062665,0.5236429328093734,0
341,0.4765541726576655,0.5234458273423344,1
342,0.4764448074173811,0.523555192582619,0
343,0.47614611107064486,0.5238538889293551,1
344,0.47587752746220124,0.5241224725377986,1
345,0.47643384403256955,0.5235661559674307,0
346,0.4764909790268434,0.5235090209731564,0
347,0.47633525205821303,0.523664747941787,0
348,0.47606741656064827,0.5239325834393518,1
349,0.4761973393741896,0.5238026606258103,0
350,0.47654463099621386,0.523455369003786,0
351,0.4764515275880012,0.523548472411999,1
352,0.4758763902483772,0.5241236097516226,0
353,0.47650971763402816,0.5234902823659718,0
354,0.47640429354047786,0.523595706459522,0
355,0.4758410936021627,0.5241589063978374,0
356,0.4759870580352967,0.5240129419647032,0
357,0.4764094203857876,0.5235905796142125,0
358,0.4764336372820946,0.5235663627179054,1
359,0.47627708263699087,0.5237229173630092,0
360,0.47622939741575804,0.523770602584242,0
361,0.47637119031061004,0.5236288096893899,0
362,0.4762969388971363,0.5237030611028637,1
363,0.4764072956461961,0.5235927043538038,0
364,0.47604573786920557,0.5239542621307943,1
365,0.4763524206406526,0.5236475793593474,1
366,0.47628369483713906,0.5237163051628608,0
367,0.4766062415508903,0.5233937584491097,1
368,0.4765084352005091,0.523491564799491,1
369,0.4764811103276049,0.5235188896723952,0
370,0.4761957545099809,0.5238042454900191,1
371,0.4761782504923228,0.5238217495076771,0
372,0.4761031685319536,0.5238968314680464,1
373,0.4764181964771185,0.5235818035228814,1
374,0.47635644824152823,0.5236435517584717,0
375,0.476186246453059,0.523813753546941,0
376,0.47627341353874086,0.523726586461259,0
377,0.4766266423469308,0.5233733576530691,0
378,0.4762505984862207,0.5237494015137794,1
379,0.4761108969655611,0.523889103034439,0
380,0.47651357776651415,0.5234864222334858,0
381,0.4760681367343401,0.52393186326566,0
382,0.4761209041878207,0.5238790958121792,0
383,0.47610676178962363,0.5238932382103761,1
384,0.47617389369133295,0.5238261063086671,0
385,0.4766257070197219,0.5233742929802779,1
386,0.47628325651167797,0.5237167434883221,0
387,0.476377371269569,0.523622628730431,1
388,0.47621700495180497,0.5237829950481949,0
389,0.47633035355311465,0.5236696464468853,0
390,0.4760322210696456,0.5239677789303543,1
391,0.4765925581143726,0.5234074418856275,1
392,0.47625211274683993,0.52374788725316,0
393,0.4760139103584026,0.5239860896415973,0
394,0.4760080586546233,0.5239919413453765,0
395,0.47638032896435156,0.5236196710356483,0
396,0.4765319253444818,0.5234680746555181,1
397,0.4758752510885681,0.524124748911432,0
398,0.47603793478202244,0.5239620652179775,0
399,0.47643674957650683,0.5235632504234932,1
400,0.4762750496066377,0.5237249503933625,0
401,0.476214871484508,0.5237851285154919,0
402,0.4763047806110722,0.5236952193889276,1
403,0.47638925165353846,0.5236107483464617,1
404,0.47636266298762864,0.5236373370123715,0
405,0.476290561341487,0.523709438658513,1
406,0.47644919011734643,0.5235508098826533,0
407,0.47677672900274815,0.523223270997252,1
408,0.4766363129163671,0.5233636870836329,1
409,0.47635886552539297,0.5236411344746071,0
410,0.47630045002885324,0.5236995499711468,1
411,0.4762171975666055,0.5237828024333944,0
412,0.47637672774739853,0.5236232722526014,0
413,0.4763440435696868,0.5236559564303132,0
414,0.47607784225426103,0.5239221577457388,1
415,0.4764171266353611,0.523582873364639,1
416,0.4761876584196901,0.52381234158031,1
417,0.4761702173178141,0.523829782682186,0
418,0.476450673218999,0.523549326781001,0
419,0.47626581656973727,0.5237341834302627,0
420,0.476372393155737,0.5236276068442631,1
421,0.4764803116650947,0.5235196883349053,1
422,0.47608541831247186,0.523914581687528,0
423,0.47601052294979707,0.523989477050203,1
424,0.47609811348685455,0.5239018865131455,1
425,0.4766433483617445,0.5233566516382553,1
426,0.47574496840216196,0.5242550315978382,0
427,0.4762125685566338,0.523787431443366,0
428,0.4764448707593314,0.5235551292406686,0
429,0.4764521012285815,0.5235478987714185,0
430,0.47579821366198227,0.5242017863380177,0
431,0.4759512832008621,0.5240487167991379,0
432,0.47637982051727923,0.5236201794827207,0
433,0.4763989900369016,0.5236010099630984,0
434,0.4758814164841685,0.5241185835158315,1
435,0.4763894284894911,0.5236105715105088,1
436,0.47602848935664255,0.5239715106433575,0
437,0.4761905637029001,0.5238094362970999,1
438,0.47614911065073445,0.5238508893492655,0
439,0.47601429973011383,0.5239857002698862,0
440,0.47626509925300387,0.5237349007469961,1
441,0.4764246352095549,0.523575364790445,0
442,0.475987461417535,0.524012538582465,1
443,0.476722166307014,0.5232778336929861,0
444,0.47585172693001904,0.5241482730699808,0
445,0.47656868893529525,0.5234313110647048,1
446,0.47657335999637285,0.5234266400036272,0
447,0.4765100785923159,0.523489921407684,1
448,0.47621671611504,0.5237832838849599,0
449,0.47644581890889726,0.5235541810911027,0
450,0.4763204164502108,0.5236795835497892,1
451,0.4764851284293261,0.523514871570674,0
452,0.4760793052389081,0.5239206947610918,0
453,0.4762807700854949,0.523719229914505,1
454,0.4766213353913864,0.5233786646086136,1
455,0.47644748505559176,0.5235525149444081,0
456,0.4765379850961993,0.5234620149038006,0
457,0.4764278238522994,0.5235721761477006,0
458,0.47653964961392314,0.5234603503860769,0
459,0.47615291748744526,0.5238470825125547,1
460,0.476163365837329,0.523836634162671,1
461,0.47652507998117344,0.5234749200188267,1
462,0.4763807681497696,0.5236192318502304,1
463,0.47652289922711155,0.5234771007728887,0
464,0.4762329342023743,0.5237670657976258,0
465,0.4761919338979984,0.5238080661020017,1
466,0.4762685040174203,0.5237314959825796,0
467,0.4762100819209755,0.5237899180790244,0
468,0.4766319418818466,0.5233680581181535,0
469,0.4762102545035553,0.5237897454964447,0
470,0.4765078694730293,0.5234921305269704,1
471,0.476343143475212,0.5236568565247881,1
472,0.4762961318246507,0.5237038681753493,1
473,0.47642872351741133,0.5235712764825887,1
474,0.47634753366682964,0.5236524663331703,1
475,0.4763493220448935,0.5236506779551064,0
476,0.4760127645833853,0.5239872354166146,0
477,0.4760215118481204,0.5239784881518798,1
478,0.4763803661540719,0.5236196338459281,1
479,0.4766258876494842,0.5233741123505158,1
480,0.476534556022881,0.523465443977119,1
481,0.47612670624683995,0.52387329375316,1
482,0.47656147870372667,0.5234385212962732,1
483,0.47626920557989455,0.5237307944201055,0
484,0.4763710518190229,0.5236289481809772,1
485,0.47650442436312446,0.5234955756368755,0
486,0.47673487485701566,0.5232651251429844,0
487,0.4765356959435944,0.5234643040564055,1
488,0.47667663590985576,0.5233233640901441,0
489,0.47652996464315334,0.5234700353568468,1
490,0.47636770737204054,0.5236322926279594,1
491,0.4761049051764029,0.5238950948235971,0
492,0.47645981563941164,0.5235401843605882,1
493,0.47623704918594467,0.5237629508140552,1
494,0.4765116042826335,0.5234883957173664,1
495,0.4762326043771233,0.5237673956228767,0
496,0.4759903718727201,0.5240096281272801,0
497,0.47664373927737264,0.5233562607226274,1
498,0.4761404307019265,0.5238595692980734,1
499,0.4762561581286458,0.5237438418713541,0
500,0.4762957493711881,0.523704250628812,0
501,0.47635003218874056,0.5236499678112595,0
502,0.47635894183599187,0.5236410581640081,0
503,0.47598915819441323,0.5240108418055867,1
504,0.47621087069938445,0.5237891293006155,0
505,0.47626076390166794,0.523739236098332,1
506,0.47661367839021207,0.5233863216097879,1
507,0.4764618293407971,0.5235381706592029,1
508,0.47639004782640676,0.5236099521735932,1
509,0.4764985995113895,0.5235014004886106,1
510,0.4761889415500277,0.5238110584499721,0
511,0.4760450213975088,0.5239549786024911,1
512,0.4764140971288377,0.5235859028711622,1
513,0.4762687084090281,0.523731291590972,1
514,0.47579461069700557,0.5242053893029944,0
515,0.47620460019827315,0.5237953998017268,0
516,0.4763421601427878,0.5236578398572121,1
517,0.47645353746121666,0.5235464625387835,0
518,0.47646310620984783,0.5235368937901521,1
519,0.4761749628490466,0.5238250371509534,1
520,0.47616296919129253,0.5238370308087074,1
521,0.47620759281208286,0.5237924071879171,0
522,0.4762045416311067,0.5237954583688933,0
523,0.47646253472189826,0.5235374652781016,0
524,0.47640292248938654,0.5235970775106134,0
525,0.47656326030682794,0.523436739693172,1
526,0.47616323853054077,0.5238367614694591,1
527,0.4757409881365339,0.5242590118634664,0
528,0.4759050753632115,0.5240949246367883,1
529,0.4763209904710556,0.5236790095289443,0
530,0.4768137432780908,0.5231862567219092,1
531,0.47653277751014617,0.5234672224898538,0
532,0.4760907155039846,0.5239092844960153,1
533,0.4765854423406366,0.5234145576593636,1
534,0.47639482746749917,0.5236051725325006,0
535,0.4763179564085261,0.523682043591474,1
536,0.47625678910773755,0.5237432108922625,1
537,0.476248409101568,0.5237515908984318,1
538,0.47626635821931423,0.5237336417806857,1
539,0.4761895013834171,0.5238104986165831,0
540,0.47557070956613046,0.5244292904338698,0
541,0.47614479133180493,0.523855208668195,1
542,0.47660828381778697,0.523391716182213,1
